Date,52WH(%),52WL(%),4.5+(%),4.5-(%),10+(%),10-(%),20+(%),20-(%),50+(%),50-(%),200+(%),200-(%),4.5r,20sma,50sma
2024-11-22,0.52,0.26,3.39,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0
2024-11-25,1.04,0.0,4.95,1.56,83.07,16.93,83.07,16.93,83.07,16.93,83.07,16.93,3.17,319,319
2024-11-26,0.78,0.26,3.91,0.78,75.26,24.74,75.26,24.74,75.26,24.74,75.26,24.74,5.0,289,289
2024-11-27,0.78,0.0,5.71,0.52,80.52,19.22,80.52,19.22,80.52,19.22,80.52,19.22,11.0,310,310
2024-11-28,0.52,0.26,2.6,0.78,72.73,27.27,72.73,27.27,72.73,27.27,72.73,27.27,3.33,280,280
2024-11-29,0.0,0.0,2.08,0.78,77.4,22.6,77.4,22.6,77.4,22.6,77.4,22.6,2.67,298,298
2024-12-02,0.26,0.0,4.94,0.78,78.7,21.3,78.7,21.3,78.7,21.3,78.7,21.3,6.33,303,303
2024-12-03,0.26,0.0,4.94,1.04,83.9,16.1,83.9,16.1,83.9,16.1,83.9,16.1,4.75,323,323
2024-12-04,0.78,0.0,3.64,0.0,83.38,16.62,83.38,16.62,83.38,16.62,83.38,16.62,99.99,321,321
2024-12-05,0.26,0.0,3.12,1.04,80.0,20.0,80.0,20.0,80.0,20.0,80.0,20.0,3.0,308,308
2024-12-06,0.0,0.0,2.34,0.0,77.14,22.86,81.56,18.44,81.56,18.44,81.56,18.44,99.99,314,314
2024-12-09,0.26,0.0,3.38,0.78,75.06,24.94,78.44,21.56,78.44,21.56,78.44,21.56,4.33,302,302
2024-12-10,0.0,0.0,2.6,0.26,73.51,26.49,79.48,20.52,79.48,20.52,79.48,20.52,10.0,306,306
2024-12-11,0.26,0.0,1.82,0.26,72.47,27.53,80.78,19.22,80.78,19.22,80.78,19.22,7.0,311,311
2024-12-12,0.26,0.0,0.78,1.04,54.15,45.6,69.69,30.05,69.69,30.05,69.69,30.05,0.75,269,269
2024-12-13,0.0,0.0,1.55,0.26,43.01,56.99,65.03,34.97,65.03,34.97,65.03,34.97,6.0,251,251
2024-12-16,0.26,0.0,3.63,0.26,48.7,51.3,65.28,34.72,65.28,34.72,65.28,34.72,14.0,252,252
2024-12-17,0.0,0.0,1.04,0.0,37.56,62.44,55.44,44.56,55.44,44.56,55.44,44.56,99.99,214,214
2024-12-18,0.0,0.0,3.35,1.29,28.61,70.88,47.68,51.8,47.68,51.8,47.68,51.8,2.6,185,185
2024-12-19,0.0,0.0,6.17,0.26,26.99,72.75,44.73,55.01,44.73,55.01,44.73,55.01,24.0,174,174
2024-12-20,0.0,0.0,1.03,13.08,17.69,82.05,30.26,69.49,31.28,68.46,31.28,68.46,0.08,118,122
2024-12-23,0.0,0.0,2.31,2.05,17.95,82.05,29.23,70.77,32.56,67.44,32.56,67.44,1.12,114,127
2024-12-24,0.26,0.0,2.31,0.0,23.59,76.41,28.72,71.28,34.36,65.64,34.36,65.64,99.99,112,134
2024-12-26,0.26,0.0,2.05,0.51,22.82,77.18,27.44,72.56,33.08,66.92,33.08,66.92,4.0,107,129
2024-12-27,0.26,0.0,2.56,0.77,26.92,73.08,27.69,72.31,33.85,66.15,33.85,66.15,3.33,108,132
2024-12-30,0.0,0.0,5.63,4.86,34.78,64.96,30.43,69.31,35.81,63.94,35.81,63.94,1.16,119,140
2024-12-31,0.0,0.0,5.12,0.26,45.01,54.99,32.74,67.26,38.11,61.89,38.11,61.89,20.0,128,149
2025-01-01,0.0,0.0,4.86,0.26,58.31,41.69,41.69,58.31,44.5,55.5,44.5,55.5,19.0,163,174
2025-01-02,0.0,0.0,2.81,0.26,72.89,27.11,45.01,54.99,49.36,50.64,49.36,50.64,11.0,176,193
2025-01-03,0.26,0.0,1.53,0.0,67.52,32.48,45.27,54.73,49.87,50.13,49.87,50.13,99.99,177,195
2025-01-06,0.0,0.26,1.02,30.43,27.37,72.63,26.34,73.66,31.71,68.29,31.71,68.29,0.03,103,124
2025-01-07,0.0,0.0,5.63,1.02,40.41,59.59,36.32,63.68,39.9,60.1,39.9,60.1,5.5,142,156
2025-01-08,0.0,0.0,0.77,3.32,29.67,70.33,29.67,70.33,34.02,65.98,34.02,65.98,0.23,116,133
2025-01-09,0.0,0.0,1.02,3.07,24.3,75.7,26.85,73.15,28.9,71.1,28.9,71.1,0.33,105,113
2025-01-10,0.0,0.0,0.51,8.95,11.76,88.24,17.14,82.86,20.97,79.03,20.97,79.03,0.06,67,82
2025-01-13,0.0,0.26,0.77,20.97,3.84,96.16,6.65,93.35,8.44,91.56,8.44,91.56,0.04,26,33
2025-01-14,0.0,0.0,9.21,0.51,9.72,90.28,11.0,89.0,12.28,87.72,12.28,87.72,18.0,43,48
2025-01-15,0.0,0.0,3.32,1.79,11.76,88.24,12.79,87.21,13.55,86.45,13.55,86.45,1.86,50,53
2025-01-16,0.0,0.0,3.32,0.77,28.39,71.61,19.18,80.82,18.16,81.84,18.16,81.84,4.33,75,71
2025-01-17,0.0,0.0,2.05,1.79,40.15,59.85,22.25,77.75,18.16,81.84,18.16,81.84,1.14,87,71
2025-01-20,0.0,0.0,3.32,1.02,50.13,49.87,29.41,70.59,21.99,78.01,21.99,78.01,3.25,115,86
2025-01-21,0.0,0.0,0.26,8.95,39.39,60.61,22.25,77.75,18.16,81.84,18.16,81.84,0.03,87,71
2025-01-22,0.0,0.0,0.77,7.16,29.16,70.84,16.11,83.89,14.07,85.93,14.07,85.93,0.11,63,55
2025-01-23,0.0,0.0,6.65,0.77,48.34,51.66,23.53,76.47,18.93,81.07,18.93,81.07,8.67,92,74
2025-01-24,0.0,0.26,0.77,9.95,25.26,74.49,15.31,84.44,13.78,85.97,13.78,85.97,0.08,60,54
2025-01-27,0.0,0.77,1.79,15.56,8.42,91.58,8.16,91.84,8.42,91.58,8.42,91.58,0.11,32,33
2025-01-28,0.0,1.02,1.28,10.46,8.42,91.58,7.91,92.09,8.16,91.84,8.16,91.84,0.12,31,32
2025-01-29,0.25,0.0,20.36,0.51,24.68,75.06,17.81,81.93,11.96,87.79,11.96,87.79,40.0,70,47
2025-01-30,0.25,0.51,1.53,5.6,30.53,69.47,21.37,78.63,13.49,86.51,13.49,86.51,0.27,84,53
2025-01-31,0.0,0.0,11.2,0.25,56.49,43.51,37.15,62.85,19.59,80.41,19.59,80.41,44.0,146,77
2025-02-03,0.0,0.51,3.82,4.83,41.48,58.52,33.33,66.67,16.28,83.72,16.54,83.46,0.79,131,64
2025-02-04,0.25,0.0,4.57,2.03,57.36,42.39,42.89,56.85,18.27,81.47,19.04,80.71,2.25,169,72
2025-02-05,0.0,0.0,6.35,1.27,72.84,27.16,53.05,46.95,23.1,76.9,23.6,76.4,5.0,209,91
2025-02-06,0.0,0.0,1.78,0.76,71.32,28.68,51.78,48.22,23.86,76.14,23.1,76.9,2.33,204,94
2025-02-07,0.0,0.0,1.78,1.52,59.64,40.36,47.97,52.03,24.62,75.38,25.38,74.62,1.17,189,97
2025-02-10,0.0,0.0,0.51,7.61,30.71,69.29,28.93,71.07,18.02,81.98,18.78,81.22,0.07,114,71
2025-02-11,0.0,0.0,1.27,23.1,9.14,90.86,14.21,85.79,11.42,88.58,11.68,88.32,0.05,56,45
2025-02-12,0.0,0.0,3.81,2.28,9.9,90.1,14.72,85.28,11.68,88.32,12.18,87.82,1.67,58,46
2025-02-13,0.0,0.25,3.05,2.79,10.41,89.59,15.48,84.52,11.17,88.83,11.68,88.32,1.09,61,44
2025-02-14,0.0,0.0,0.25,30.71,3.81,96.19,6.35,93.65,5.58,94.42,6.09,93.91,0.01,25,22
2025-02-17,0.0,0.51,7.11,1.52,6.35,93.65,8.63,91.37,7.61,92.39,8.12,91.88,4.67,34,30
2025-02-18,0.0,0.76,1.78,4.82,7.36,92.64,9.64,90.36,6.6,93.4,7.87,92.13,0.37,38,26
2025-02-19,0.0,0.25,21.77,0.25,22.78,76.96,15.95,83.8,9.37,90.38,9.37,90.38,86.0,63,37
2025-02-20,0.0,0.0,8.61,0.51,40.76,59.24,25.82,74.18,13.16,86.84,11.14,88.86,17.0,102,52
2025-02-21,0.0,0.0,1.01,1.77,41.01,58.99,20.76,79.24,12.41,87.59,11.14,88.86,0.57,82,49
2025-02-24,0.0,0.0,2.53,1.01,33.42,66.58,16.71,83.29,9.87,90.13,9.62,90.38,2.5,66,39
2025-02-25,0.0,0.0,1.77,2.03,29.62,70.38,16.46,83.54,10.63,89.37,11.14,88.86,0.88,65,42
2025-02-27,0.0,0.0,0.51,10.38,23.54,76.46,14.18,85.82,9.11,90.89,8.61,91.39,0.05,56,36
2025-02-28,0.0,0.0,1.52,8.61,10.89,89.11,7.85,92.15,6.84,93.16,6.58,93.42,0.18,31,27
2025-03-03,0.0,0.25,3.04,9.11,13.67,86.33,9.37,90.63,6.33,93.67,6.58,93.42,0.33,37,25
2025-03-04,0.0,0.0,17.22,0.0,20.76,79.24,11.9,88.1,7.34,92.66,6.33,93.67,99.99,47,29
2025-03-05,0.0,0.0,18.48,0.25,46.08,53.92,25.32,74.68,12.15,87.85,9.11,90.89,73.0,100,48
2025-03-06,0.0,0.0,4.3,0.25,66.33,33.67,37.97,62.03,17.72,82.28,11.39,88.61,17.0,150,70
2025-03-07,0.0,0.0,4.81,0.25,73.42,26.58,43.54,56.46,16.71,83.29,10.63,89.37,19.0,172,66
2025-03-10,0.0,0.25,0.51,10.89,53.92,46.08,38.48,61.52,14.43,85.57,9.37,90.63,0.05,152,57
2025-03-11,0.0,0.25,5.06,0.76,50.63,49.37,39.49,60.51,14.43,85.57,9.87,90.13,6.67,156,57
2025-03-12,0.0,0.0,1.27,2.28,46.33,53.67,36.71,63.29,15.7,84.3,9.62,90.38,0.56,145,62
2025-03-13,0.0,0.0,0.76,1.27,37.47,62.53,33.67,66.33,13.42,86.58,9.11,90.89,0.6,133,53
2025-03-17,0.25,0.0,2.53,1.52,42.03,57.97,38.99,61.01,17.22,82.78,10.63,89.37,1.67,154,68
2025-03-18,0.25,0.0,1.27,0.0,41.52,58.48,40.51,59.49,18.23,81.77,10.89,89.11,99.99,160,72
2025-03-19,0.0,0.0,10.13,0.25,84.56,15.44,74.43,25.57,34.94,65.06,18.73,81.27,40.0,294,138
2025-03-20,0.0,0.0,3.04,0.51,88.1,11.9,77.97,22.03,39.24,60.76,20.51,79.49,6.0,308,155
2025-03-21,0.0,0.0,13.16,0.51,91.14,8.86,87.09,12.91,49.37,50.63,26.84,73.16,26.0,344,195
2025-03-24,0.0,0.0,3.04,1.01,93.42,6.58,90.63,9.37,56.96,43.04,30.38,69.62,3.0,358,225
2025-03-25,0.0,0.0,0.76,8.86,87.34,12.66,86.08,13.92,51.14,48.86,27.59,72.41,0.09,340,202
2025-03-26,0.0,0.0,1.52,3.54,73.42,26.58,78.73,21.27,46.84,53.16,24.81,75.19,0.43,311,185
2025-03-27,0.0,0.0,8.61,0.76,76.71,23.29,83.29,16.71,50.38,49.62,28.1,71.9,11.33,329,199
2025-03-28,0.0,0.0,2.03,1.52,62.53,37.47,79.49,20.51,50.38,49.62,28.86,71.14,1.33,314,199
2025-04-01,0.0,0.0,3.04,3.29,51.39,48.61,73.67,26.33,47.85,52.15,25.32,74.68,0.92,291,189
2025-04-02,0.0,0.0,2.53,0.51,59.49,40.51,79.24,20.76,55.44,44.56,28.86,71.14,5.0,313,219
2025-04-03,0.0,0.0,6.08,1.52,64.3,35.7,77.72,22.28,58.99,41.01,32.41,67.59,4.0,307,233
2025-04-04,0.0,0.0,0.0,21.52,23.8,76.2,48.61,51.39,45.32,54.68,23.54,76.46,0.0,192,179
2025-04-07,0.0,0.25,54.43,0.0,6.33,93.67,22.28,77.72,24.05,75.95,15.44,84.56,99.99,88,95
2025-04-08,0.0,0.0,1.52,2.28,20.0,80.0,36.46,63.54,37.22,62.78,20.0,80.0,0.67,144,147
2025-04-09,0.0,0.0,1.52,4.3,21.01,78.99,32.15,67.85,32.91,67.09,17.72,82.28,0.35,127,130
2025-04-11,0.0,0.0,4.56,0.76,42.03,57.97,50.63,49.37,45.57,54.43,23.8,76.2,6.0,200,180
2025-04-15,0.0,0.0,7.09,0.0,77.72,22.28,70.38,29.62,60.76,39.24,33.42,66.58,99.99,278,240
2025-04-16,0.0,0.0,3.29,0.0,87.09,12.91,74.94,25.06,67.59,32.41,36.96,63.04,99.99,296,267
2025-04-17,0.0,0.0,2.78,0.0,86.58,13.42,74.18,25.82,70.38,29.62,38.23,61.77,99.99,293,278
2025-04-21,0.0,0.0,5.82,0.0,95.7,4.3,82.78,17.22,77.97,22.03,45.32,54.68,99.99,327,308
2025-04-22,0.0,0.0,2.78,0.0,97.47,2.53,86.84,13.16,80.76,19.24,47.59,52.41,99.99,343,319
2025-04-23,0.25,0.0,2.53,0.51,94.68,5.32,88.35,11.65,82.03,17.97,49.11,50.89,5.0,349,324
2025-04-24,0.0,0.0,1.77,1.52,91.9,8.1,86.84,13.16,81.52,18.48,48.61,51.39,1.17,343,322
2025-04-25,0.0,0.0,0.0,14.68,54.68,45.32,68.86,31.14,73.67,26.33,39.75,60.25,0.0,272,291
2025-04-28,0.0,0.0,3.04,0.25,57.47,42.53,72.91,27.09,76.2,23.8,42.78,57.22,12.0,288,301
2025-04-29,0.0,0.0,2.03,0.51,50.13,49.87,72.41,27.59,77.72,22.28,42.03,57.97,4.0,286,307
2025-04-30,0.0,0.0,1.52,4.3,29.11,70.89,57.22,42.78,70.13,29.87,37.72,62.28,0.35,226,277
2025-05-02,0.0,0.0,1.52,1.52,28.35,71.65,51.65,48.35,69.11,30.89,35.95,64.05,1.0,204,273
2025-05-05,0.25,0.0,3.54,0.0,42.53,57.47,66.58,33.42,74.94,25.06,38.99,61.01,99.99,263,296
2025-05-06,0.0,0.0,0.76,14.9,22.22,77.53,44.95,54.8,62.37,37.37,34.09,65.66,0.05,178,247
2025-05-07,0.0,0.0,16.92,0.25,35.86,64.14,54.55,45.45,68.18,31.82,37.37,62.63,67.0,216,270
2025-05-08,0.0,0.0,1.26,3.27,26.2,73.55,41.81,57.93,57.18,42.57,31.74,68.01,0.38,166,227
2025-05-09,0.0,0.0,10.08,0.5,26.7,73.3,38.04,61.96,54.41,45.59,31.74,68.26,20.0,151,216
2025-05-13,0.0,0.0,3.78,0.5,83.88,16.12,70.78,29.22,82.37,17.63,48.36,51.64,7.5,281,327
2025-05-14,0.0,0.0,5.54,1.01,88.92,11.08,77.58,22.42,85.39,14.61,53.15,46.85,5.5,308,339
2025-05-15,0.0,0.0,3.53,1.76,87.15,12.85,81.86,18.14,86.9,13.1,56.68,43.32,2.0,325,345
2025-05-16,0.0,0.0,7.56,0.5,90.18,9.82,85.14,14.86,89.42,10.58,63.48,36.52,15.0,338,355
2025-05-19,0.0,0.0,2.27,1.51,89.92,10.08,85.14,14.86,89.67,10.33,67.51,32.49,1.5,338,356
2025-05-20,0.0,0.0,1.26,6.8,79.35,20.65,81.36,18.64,84.38,15.62,59.45,40.55,0.19,323,335
2025-05-21,0.0,0.0,4.79,1.26,81.36,18.64,83.12,16.88,87.15,12.85,63.73,36.27,3.8,330,346
