Date,52WH(%),52WL(%),4.5+(%),4.5-(%),10+(%),10-(%),20+(%),20-(%),50+(%),50-(%),200+(%),200-(%),4.5r,20sma,50sma
2025-05-22,0.0,0.0,2.52,1.01,73.55,26.45,81.61,18.39,85.89,14.11,63.22,36.78,2.5,324,341
2025-05-23,0.0,0.0,2.77,0.25,68.77,31.23,82.87,17.13,85.64,14.36,65.49,34.51,11.0,329,340
2025-05-26,0.0,0.0,2.02,0.25,70.28,29.72,82.87,17.13,85.64,14.36,68.01,31.99,8.0,329,340
2025-05-27,0.0,0.0,1.51,0.5,68.77,31.23,83.88,16.12,85.39,14.61,69.02,30.98,3.0,333,339
2025-05-28,0.0,0.0,3.53,1.01,63.48,36.52,81.36,18.64,83.12,16.88,68.77,31.23,3.5,323,330
2025-05-29,0.0,0.0,2.27,0.25,68.01,31.99,79.6,20.4,82.62,17.38,70.28,29.72,9.0,316,328
2025-05-30,0.0,0.0,5.54,2.52,62.97,37.03,78.09,21.91,82.37,17.63,67.0,33.0,2.2,310,327
2025-06-02,0.25,0.0,4.51,1.0,64.91,34.59,76.69,22.81,82.96,16.54,67.42,32.08,4.5,306,331
2025-06-03,0.0,0.0,2.26,1.25,56.89,43.11,71.68,28.32,80.45,19.55,66.17,33.83,1.8,286,321
2025-06-04,0.0,0.0,4.01,0.25,63.66,36.34,74.94,25.06,80.45,19.55,68.42,31.58,16.0,299,321
2025-06-05,0.0,0.0,1.75,0.0,62.66,37.34,72.43,27.57,80.95,19.05,70.43,29.57,99.99,289,323
2025-06-06,0.0,0.0,4.76,1.75,67.17,32.83,74.19,25.81,82.46,17.54,71.18,28.82,2.71,296,329
2025-06-09,0.25,0.0,3.51,0.0,74.94,25.06,80.2,19.8,87.47,12.53,74.94,25.06,99.99,320,349
2025-06-10,0.0,0.0,1.25,0.0,75.44,24.56,78.45,21.55,85.96,14.04,75.19,24.81,99.99,313,343
2025-06-11,0.0,0.0,2.01,0.75,68.92,31.08,75.94,24.06,84.71,15.29,76.44,23.56,2.67,303,338
2025-06-12,0.0,0.0,1.0,2.01,42.61,57.39,59.65,40.35,80.95,19.05,71.18,28.82,0.5,238,323
2025-06-13,0.0,0.0,7.02,0.0,35.59,64.41,52.38,47.62,77.69,22.31,68.42,31.58,99.99,209,310
2025-06-16,0.0,0.0,1.5,0.0,40.35,59.65,54.14,45.86,78.45,21.55,68.67,31.33,99.99,216,313
2025-06-17,0.0,0.0,1.5,0.75,29.57,70.43,45.11,54.89,75.44,24.56,66.42,33.58,2.0,180,301
2025-06-18,0.0,0.0,0.75,0.5,27.07,72.93,42.61,57.39,72.93,27.07,66.42,33.58,1.5,170,291
2025-06-19,0.0,0.0,0.0,2.76,14.29,85.71,27.57,72.43,61.9,38.1,59.65,40.35,0.0,110,247
2025-06-20,0.0,0.0,2.51,1.25,20.8,79.2,32.83,67.17,64.16,35.84,60.65,39.35,2.0,131,256
2025-06-23,0.0,0.25,6.0,0.5,30.75,69.0,36.0,63.75,65.5,34.25,62.5,37.25,12.0,144,262
2025-06-24,0.0,0.0,0.75,1.5,47.5,52.5,44.5,55.5,70.0,30.0,64.5,35.5,0.5,178,280
2025-06-25,0.0,0.0,3.75,0.5,71.0,29.0,56.75,43.25,75.5,24.5,68.5,31.5,7.5,227,302
2025-06-26,0.0,0.0,1.0,0.25,73.75,26.25,59.25,40.75,76.0,24.0,69.25,30.75,4.0,237,304
2025-06-27,0.0,0.0,3.5,0.5,78.25,21.75,65.0,35.0,80.5,19.5,70.25,29.75,7.0,260,322
2025-06-30,0.0,0.0,2.25,0.5,82.25,17.75,68.0,32.0,80.0,20.0,70.75,29.25,4.5,272,320
2025-07-01,0.0,0.0,1.25,2.25,76.25,23.75,65.0,35.0,78.75,21.25,69.0,31.0,0.56,260,315
2025-07-02,0.0,0.0,0.75,1.0,71.5,28.5,64.25,35.75,77.75,22.25,70.0,30.0,0.75,257,311
2025-07-03,0.0,0.0,2.25,0.0,67.75,32.25,65.0,35.0,78.25,21.75,68.5,31.5,99.99,260,313
2025-07-04,0.0,0.0,1.0,1.0,64.75,35.25,65.5,34.5,80.0,20.0,70.0,30.0,1.0,262,320
2025-07-07,0.0,0.0,0.5,0.5,57.0,43.0,63.0,37.0,78.5,21.5,71.0,29.0,1.0,252,314
2025-07-08,0.0,0.0,1.5,0.25,50.25,49.75,62.75,37.25,77.75,22.25,71.75,28.25,6.0,251,311
2025-07-09,0.0,0.0,2.75,0.5,52.5,47.5,64.75,35.25,78.5,21.5,72.25,27.75,5.5,259,314
2025-07-10,0.0,0.0,1.5,0.0,48.25,51.75,65.5,34.5,77.75,22.25,73.0,27.0,99.99,262,311
2025-07-11,0.0,0.0,0.75,0.25,38.25,61.75,58.5,41.5,72.25,27.75,70.5,29.5,3.0,234,289
2025-07-14,0.0,0.0,4.0,0.25,46.75,53.25,62.0,38.0,70.5,29.5,70.75,29.25,16.0,248,282
2025-07-15,0.0,0.0,1.25,0.75,62.0,38.0,69.25,30.75,76.25,23.75,75.5,24.5,1.67,277,305
2025-07-16,0.0,0.0,1.25,0.25,63.25,36.75,68.75,31.25,79.75,20.25,76.75,23.25,5.0,275,319
2025-07-17,0.0,0.0,1.25,0.25,66.75,33.25,68.5,31.5,78.75,21.25,79.25,20.75,5.0,274,315
2025-07-18,0.0,0.0,0.5,1.25,54.0,46.0,58.0,42.0,72.25,27.75,76.5,23.5,0.4,232,289
2025-07-21,0.0,0.0,0.0,0.25,55.25,44.75,58.5,41.5,70.25,29.75,74.75,25.25,0.0,234,281
2025-07-22,0.0,0.0,1.0,0.75,47.5,52.5,51.0,49.0,65.75,34.25,73.5,26.5,1.33,204,263
2025-07-23,0.0,0.0,1.5,0.75,50.75,49.25,51.5,48.5,64.25,35.75,74.5,25.5,2.0,206,257
2025-07-24,0.0,0.0,1.25,2.25,46.5,53.5,49.0,51.0,61.5,38.5,72.75,27.25,0.56,196,246
2025-07-25,0.0,0.0,0.5,3.5,20.75,79.25,30.75,69.25,45.75,54.25,66.75,33.25,0.14,123,183
2025-07-28,0.0,0.0,0.75,1.5,14.0,86.0,22.75,77.25,40.0,60.0,60.5,39.5,0.5,91,160
2025-07-29,0.0,0.0,5.5,0.0,26.5,73.5,30.75,69.25,43.0,57.0,64.75,35.25,99.99,123,172
2025-07-30,0.5,0.0,2.25,1.0,33.0,67.0,36.5,63.5,45.5,54.5,64.75,35.25,2.25,146,182
2025-07-31,0.5,0.0,1.75,1.0,24.5,75.5,29.75,70.25,40.75,59.25,60.0,40.0,1.75,119,163
2025-08-01,0.25,0.0,0.75,6.0,17.75,82.25,20.75,79.25,35.25,64.75,56.0,44.0,0.12,83,141
2025-08-04,0.0,0.0,4.75,0.5,26.0,74.0,27.75,72.25,38.0,62.0,58.75,41.25,9.5,111,152
2025-08-05,0.0,0.0,1.0,0.5,27.25,72.75,26.5,73.5,36.0,64.0,57.0,43.0,2.0,106,144
2025-08-06,0.0,0.0,1.5,3.0,20.5,79.5,20.5,79.5,31.75,68.25,54.25,45.75,0.5,82,127
2025-08-07,0.0,0.0,3.0,1.0,26.25,73.75,20.0,80.0,32.25,67.75,54.75,45.25,3.0,80,129
2025-08-08,0.0,0.0,0.5,2.75,17.25,82.75,14.25,85.75,26.5,73.5,50.0,50.0,0.18,57,106
2025-08-11,0.0,0.0,2.5,0.75,24.75,75.25,18.25,81.75,30.0,70.0,51.75,48.25,3.33,73,120
2025-08-12,0.0,0.0,1.25,1.0,29.25,70.75,19.0,81.0,29.75,70.25,51.75,48.25,1.25,76,119
2025-08-13,0.0,0.0,2.75,1.0,41.0,59.0,25.25,74.75,32.0,68.0,53.5,46.5,2.75,101,128
2025-08-14,0.0,0.0,0.0,1.5,43.75,56.25,26.25,73.75,31.0,69.0,52.25,47.75,0.0,105,124
2025-08-18,0.0,0.0,1.5,0.75,59.25,40.75,38.75,61.25,37.25,62.75,55.75,44.25,2.0,155,149
2025-08-19,0.0,0.0,1.75,0.25,75.25,24.75,50.75,49.25,41.75,58.25,59.75,40.25,7.0,203,167
2025-08-20,0.0,0.0,2.75,0.0,76.0,24.0,54.0,46.0,43.0,57.0,61.5,38.5,99.99,216,172
2025-08-21,0.0,0.0,1.25,1.0,77.0,23.0,56.0,44.0,42.5,57.5,60.0,40.0,1.25,224,170
2025-08-22,0.0,0.0,1.75,0.75,69.0,31.0,54.0,46.0,40.25,59.75,58.25,41.75,2.33,216,161
2025-08-25,0.0,0.0,1.25,0.25,65.0,35.0,55.5,44.5,42.0,58.0,58.75,41.25,5.0,222,168
2025-08-26,0.0,0.0,0.75,2.5,37.75,62.25,39.25,60.75,35.5,64.5,53.5,46.5,0.3,157,142
2025-08-28,0.0,0.0,0.75,2.0,23.75,76.25,30.75,69.25,27.75,72.25,48.75,51.25,0.38,123,111
2025-08-29,0.0,0.0,0.5,1.0,20.75,79.25,31.0,69.0,28.25,71.75,46.5,53.5,0.5,124,113
2025-09-01,0.0,0.0,3.75,0.5,36.0,64.0,43.75,56.25,31.5,68.5,53.0,47.0,7.5,175,126
2025-09-02,0.0,0.0,2.5,0.75,45.75,54.25,51.75,48.25,35.25,64.75,55.0,45.0,3.33,207,141
2025-09-03,0.0,0.0,2.5,0.0,61.0,39.0,60.25,39.75,38.25,61.75,57.75,42.25,99.99,241,153
2025-09-04,0.0,0.0,0.0,4.5,45.0,55.0,50.0,50.0,36.75,63.25,55.5,44.5,0.0,200,147
2025-09-08,0.0,0.0,1.25,0.5,57.0,43.0,53.75,46.25,38.5,61.5,56.0,44.0,2.5,215,154
2025-09-09,0.0,0.0,1.75,0.25,60.75,39.25,52.0,48.0,39.25,60.75,56.75,43.25,7.0,208,157
2025-09-10,0.0,0.0,3.0,0.5,72.75,27.25,61.0,39.0,43.75,56.25,59.25,40.75,6.0,244,175
2025-09-11,0.0,0.0,0.5,0.75,68.75,31.25,64.0,36.0,44.0,56.0,59.5,40.5,0.67,256,176
2025-09-12,0.0,0.0,2.25,0.0,66.5,33.5,65.75,34.25,45.5,54.5,60.25,39.75,99.99,263,182
2025-09-15,0.0,0.0,2.75,0.0,68.75,31.25,69.25,30.75,50.25,49.75,64.0,36.0,99.99,277,201
2025-09-16,0.0,0.0,1.75,0.0,75.0,25.0,74.0,26.0,57.5,42.5,66.5,33.5,99.99,296,230
2025-09-17,0.0,0.0,1.25,0.0,77.25,22.75,77.0,23.0,60.25,39.75,67.75,32.25,99.99,308,241
2025-09-18,0.0,0.0,0.5,0.5,76.75,23.25,76.5,23.5,60.0,40.0,67.25,32.75,1.0,306,240
2025-09-19,0.0,0.0,2.0,0.25,69.25,30.75,74.25,25.75,62.0,38.0,67.5,32.5,8.0,297,248
2025-09-22,0.0,0.0,1.25,0.5,51.0,49.0,63.25,36.75,54.75,45.25,64.75,35.25,2.5,253,219
2025-09-23,0.0,0.0,0.75,1.25,42.0,58.0,57.75,42.25,53.0,47.0,64.25,35.75,0.6,231,212
2025-09-24,0.0,0.0,0.75,0.75,31.25,68.75,50.25,49.75,49.25,50.75,60.0,40.0,1.0,201,197
2025-09-25,0.0,0.0,0.25,0.25,21.5,78.5,40.0,60.0,45.5,54.5,57.5,42.5,1.0,160,182
2025-09-26,0.0,0.0,0.0,3.5,8.25,91.75,19.0,81.0,30.5,69.5,50.5,49.5,0.0,76,122
2025-09-29,0.0,0.0,2.25,2.75,12.0,88.0,19.0,81.0,31.75,68.25,51.75,48.25,0.82,76,127
2025-09-30,0.0,0.0,0.75,0.5,17.5,82.5,22.75,77.25,33.0,67.0,53.25,46.75,1.5,91,132
2025-10-01,0.0,0.0,2.0,0.0,28.25,71.75,31.5,68.5,41.25,58.75,55.75,44.25,99.99,126,165
2025-10-03,0.0,0.0,3.5,0.25,48.0,52.0,40.5,59.5,46.5,53.5,57.75,42.25,14.0,162,186
2025-10-06,0.0,0.0,1.75,0.25,54.75,45.25,42.25,57.75,49.75,50.25,58.0,42.0,7.0,169,199
2025-10-07,0.0,0.0,2.0,0.75,57.25,42.75,44.5,55.5,52.0,48.0,59.5,40.5,2.67,178,208
2025-10-08,0.0,0.0,0.75,1.25,50.25,49.75,36.5,63.5,46.0,54.0,58.0,42.0,0.6,146,184
2025-10-09,0.0,0.0,2.25,0.5,57.0,43.0,42.5,57.5,50.0,50.0,58.0,42.0,4.5,170,200
2025-10-10,0.0,0.0,2.0,0.75,66.5,33.5,45.0,55.0,53.5,46.5,59.25,40.75,2.67,180,214
2025-10-13,0.0,0.0,2.25,0.0,55.75,44.25,41.25,58.75,50.5,49.5,58.0,42.0,99.99,165,202
2025-10-14,0.0,0.0,0.5,1.25,36.0,64.0,32.0,68.0,44.0,56.0,56.0,44.0,0.4,128,176
2025-10-15,0.0,0.0,1.25,1.0,45.0,55.0,41.0,59.0,48.5,51.5,57.75,42.25,1.25,164,194
2025-10-16,0.0,0.0,1.0,1.0,53.25,46.75,48.5,51.5,50.25,49.75,60.75,39.25,1.0,194,201
2025-10-17,0.0,0.0,1.25,0.75,47.25,52.75,43.75,56.25,47.5,52.5,60.0,40.0,1.67,175,190
2025-10-21,0.0,0.0,0.5,0.0,66.5,33.5,60.0,40.0,52.25,47.75,60.75,39.25,99.99,240,209
2025-10-23,0.0,0.0,0.75,1.75,57.25,42.75,57.25,42.75,53.0,47.0,61.75,38.25,0.43,229,212
2025-10-24,0.0,0.0,1.25,0.0,51.25,48.75,57.25,42.75,52.25,47.75,60.25,39.75,99.99,229,209
2025-10-27,0.0,0.0,1.25,0.0,58.75,41.25,58.75,41.25,55.0,45.0,61.5,38.5,99.99,235,220
2025-10-28,0.0,0.0,2.5,0.5,54.5,45.5,57.75,42.25,53.25,46.75,61.25,38.75,5.0,231,213
2025-10-29,0.0,0.0,2.0,1.0,68.5,31.5,67.0,33.0,60.25,39.75,65.75,34.25,2.0,268,241
2025-10-30,0.0,0.0,1.25,0.5,60.75,39.25,62.75,37.25,60.25,39.75,65.25,34.75,2.5,251,241
2025-10-31,0.0,0.0,1.0,1.75,44.5,55.5,52.75,47.25,53.75,46.25,62.0,38.0,0.57,211,215
2025-11-03,0.0,0.0,2.5,1.75,54.0,46.0,58.25,41.75,58.75,41.25,64.75,35.25,1.43,233,235
2025-11-04,0.0,0.25,1.0,1.25,42.25,57.75,49.0,51.0,53.25,46.75,62.25,37.75,0.8,196,213
2025-11-06,0.0,0.25,1.0,5.25,24.5,75.5,36.25,63.75,41.75,58.25,55.5,44.5,0.19,145,167
2025-11-07,0.0,0.25,2.25,1.75,26.75,73.25,36.25,63.75,42.0,58.0,54.5,45.5,1.29,145,168
2025-11-10,0.0,0.25,2.0,2.25,32.75,67.25,38.0,62.0,41.5,58.5,55.75,44.25,0.89,152,166
2025-11-11,0.0,0.25,2.25,1.0,33.25,66.75,38.0,62.0,43.5,56.5,55.75,44.25,2.25,152,174
2025-11-12,0.0,0.0,2.0,0.25,46.75,53.25,45.0,55.0,48.0,52.0,57.75,42.25,8.0,180,192
2025-11-13,0.25,0.0,1.02,0.76,40.61,59.14,40.36,59.39,45.69,54.06,56.09,43.65,1.33,159,180
2025-11-14,0.0,0.0,2.24,0.5,39.9,60.1,41.65,58.35,44.64,55.36,55.86,44.14,4.5,167,179
2025-11-17,0.0,0.25,1.5,0.0,53.37,46.63,48.38,51.62,47.13,52.87,58.35,41.65,99.99,194,189
2025-11-18,0.0,0.25,0.5,1.0,41.15,58.85,38.65,61.35,43.64,56.36,56.61,43.39,0.5,155,175
2025-11-19,0.0,0.25,1.0,1.0,41.9,58.1,38.15,61.85,42.39,57.61,55.86,44.14,1.0,153,170
2025-11-20,0.0,0.0,0.25,1.0,37.16,62.84,36.41,63.59,40.4,59.6,55.11,44.89,0.25,146,162
2025-11-21,0.0,0.0,0.25,0.5,18.45,81.55,25.19,74.81,34.41,65.59,49.63,50.37,0.5,101,138
