Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,971.6999748130738,1005.5705101210436,966.9252927901427,993.2855834960938,233167,1289.1199386331916,897.8413886131767,1013.8864074707031,1030.028353881836,1024.9795947265625,1064.7171391078405
FIVESTAR,658.218702376298,689.609904684933,658.218702376298,680.93994140625,1501251,847.0641819873257,592.9449497663902,737.6583740234375,738.8068908691406,712.7397326660156,707.0881587437221
CREDITACC,1095.0,1144.0999755859375,1087.5999755859375,1137.0,455723,1187.9000244140625,750.2000122070312,1130.560009765625,1093.387503051758,1000.0680004882812,969.5651779174805
INDUSINDBK,827.0,842.0,816.0999755859375,833.7999877929688,9432595,1086.550048828125,606.0,831.1,782.557504272461,809.3260021972657,907.7526806422642
TBOTEK,1060.5,1122.699951171875,1054.0999755859375,1117.300048828125,162874,1845.550048828125,996.0,1076.030029296875,1074.9675048828126,1205.46,1445.1299122401647
RAMCOCEM,918.4153086719572,956.2000880317236,918.4153086719572,947.3653564453124,597512,1058.174161875729,786.842302621666,956.8589538574219,954.3058624267578,896.253525390625,923.11877986363
CESC,154.31723196734015,159.6385158282829,154.31723196734015,159.27085876464844,4058165,191.41943633872768,115.13322854629617,154.7458297729492,152.33528823852538,143.5407553100586,150.27937514441354
MEDANTA,1187.0727501345052,1214.0630358217738,1175.57688771215,1210.46435546875,107774,1298.33272503313,996.0914527560648,1208.9048461914062,1230.846942138672,1216.6000708007812,1146.3927045549665
ESCORTS,3180.7994653406586,3206.2626691382475,3139.6209446672497,3186.866943359375,82880,3644.7409905762975,2810.092349166356,3282.144580078125,3237.1017211914063,3125.9911083984375,3255.585939679827
SAMMAANCAP,113.0,116.5,112.31999969482422,115.87000274658205,4155598,170.25,97.61000061035156,121.5980010986328,117.44450035095215,114.88779983520507,135.71901716504777
NUVOCO,344.0,345.04998779296875,337.0,342.75,208616,385.6499938964844,287.5,334.31499633789065,326.0324981689453,316.8969982910156,335.7870526994978
BASF,4188.454317861673,4351.705426688169,4188.354616439402,4343.4384765625,14614,6200.358594389983,4048.958797001571,4427.583935546875,4445.131689453125,4459.76998046875,4832.978511265346
NH,1771.8270946234522,1830.4889863345184,1760.8529403211674,1817.51953125,355712,1867.2024031797832,1235.190883261907,1783.3798706054688,1761.3492370605468,1643.071318359375,1457.480365208217
GODREJAGRO,680.6558631700578,694.077500052325,670.4909408012298,687.6134033203125,326056,800.6118984817258,646.4108728187389,730.2172729492188,735.4995880126953,736.374462890625,733.912463596889
PAGEIND,44540.029568669095,46622.35632584951,44540.029568669095,45850.7578125,31679,49139.81489025204,38431.54282002408,44966.8828125,44166.3736328125,42239.72890625,44051.52629743303
CAMPUS,236.73888706678957,241.75336058802557,236.73888706678957,240.77442932128903,139380,336.3491857489296,209.76863076432875,243.6133071899414,241.29186630249023,248.0592041015625,268.8997906276158
LEMONTREE,130.0,137.0,129.6999969482422,135.67999267578125,2425459,162.39999389648438,117.51000213623048,139.50899810791014,140.089998626709,134.58900009155275,138.36232164927893
SUNDARMFIN,5007.598338064137,5322.814104571158,4979.213979942652,5246.62451171875,135405,5361.357585625672,3897.398034972494,5204.147607421875,5047.3763427734375,4776.63044921875,4555.097808837891
PTCIL,12021.0,12489.0,11999.0,12390.0,10712,17995.0,9756.2998046875,13234.2,13552.52998046875,12765.396015625,13310.297781808036
GMRAIRPORT,84.5,87.56999969482422,84.5,87.0199966430664,7743072,90.19000244140624,67.75,87.57999954223632,86.36549949645996,78.85559967041016,78.0567854472569
BALKRISIND,2691.2765210094917,2762.044681952833,2642.704542264465,2759.75537109375,253173,2910.071188737346,2142.0028633111506,2626.65966796875,2515.1253051757812,2550.6870068359376,2659.095960344587
BIOCON,335.651216079907,348.3841911685797,335.651216079907,346.0373229980469,5299681,404.1596339212172,290.61144213644866,327.3423278808594,325.22765045166017,329.0240771484375,349.58259201049805
MAHSEAMLES,626.7173490216921,635.3888977969007,618.0458002464836,632.3341674804688,128929,802.4149835129148,571.7318074099492,656.1218444824219,661.7977783203125,658.2483471679687,662.3195130484445
SBICARD,862.2000122070312,915.8499755859376,862.2000122070312,914.6500244140624,1590048,930.6500244140624,661.0748318097311,891.2450073242187,881.0200042724609,861.3829455566406,793.8039948599679
FSL,314.0,318.5,307.0,313.8500061035156,2255904,417.6676222027154,270.0,341.0350036621094,334.55749969482423,335.04467041015624,349.8694289071219
CHAMBLFERT,697.7884427091284,699.7485226043788,676.3255439293804,695.5343627929688,3472518,727.3856664636679,443.3210692627492,681.0787658691406,660.0079071044922,604.2524499511719,545.2132903507778
LALPATHLAB,2738.863669593678,2843.2107977893734,2737.8698874203856,2834.56494140625,133685,3180.3033550878404,2279.2893119943133,2785.502099609375,2715.117468261719,2576.8664208984374,2750.273406982422
CANFINHOME,689.7914061205149,716.0431918934543,689.7914061205149,712.71826171875,208281,860.8688383995516,554.3143886333596,713.2343872070312,695.8357574462891,652.2707165527344,689.6548500061035
APLAPOLLO,1599.4176713917102,1671.167249173768,1599.2184156672788,1657.2159423828125,1146154,1671.167249173768,1268.273373337516,1613.9270141601562,1572.4866455078125,1505.6917724609375,1508.7701841081891
KPIL,892.0261995027276,976.2676301098076,885.5766218644987,965.898681640625,203584,1342.355503471496,780.2004397621,956.1200927734375,938.1381805419921,925.8418151855469,1052.8235397338867
AKUMS,498.0,515.3499755859375,498.0,512.2000122070312,139537,705.7000122070312,405.0,519.9649993896485,492.42250061035156,491.54600219726564,550.664287022182
PETRONET,294.38035376698724,299.01321312623764,292.06392408736207,295.8763732910156,2292359,337.3309430259406,260.21294625101393,300.3451843261719,292.2449020385742,286.1763262939453,301.43308857509066
HEROMOTOCO,3763.0987782364914,3836.784634874488,3756.794206327958,3810.3837890625,448141,4718.424905381831,3294.189009109812,3805.251318359375,3732.227978515625,3669.7266015625,3935.1590314592636
PGEL,782.6050405400222,856.622401540306,780.0561762843496,845.327392578125,2551796,1053.7354579475011,596.7869142657677,863.5193603515625,885.9219940185546,871.4198852539063,856.5063874380929
FINPIPE,166.2196408219619,177.32325141428038,166.2196408219619,176.14306640625,1940919,273.9511510698855,151.37878141907683,172.51300811767578,172.37236709594725,174.04606872558594,204.35483019692558
KARURVYSYA,171.2818934524037,176.67776510907854,170.55583900839846,175.91871643066406,1744281,202.96409079866305,153.08937313269632,178.79486236572265,178.01477127075196,173.13133850097657,181.0132944924491
HDFCAMC,4222.754025586538,4358.015457471516,4220.790867043726,4347.80712890625,333947,4539.804185243379,3497.4158867437145,4351.605859375,4173.927734375,3945.5893310546876,3989.8028150285995
TRIVENI,398.1511722973325,419.00198181913794,398.1511722973325,415.4275512695313,265546,532.1921103038593,310.87565771301007,414.7970764160156,399.1515258789062,382.9161932373047,399.586451121739
APLLTD,861.2249741970898,893.0709262766615,861.2249741970898,886.988525390625,69176,1111.5913747847176,717.2260087371483,873.1672302246094,857.6819061279297,841.7089880371094,927.4962479727609
MRF,131297.3699437402,141281.9608139866,131297.3699437402,140203.625,27052,141281.9608139866,101966.68068079263,132856.46328125,126096.023828125,115828.61078125,118627.49072265625
OLAELEC,47.0,48.25,46.400001525878906,47.9900016784668,22184842,102.5,45.34999847412109,49.679999923706056,50.395000267028806,53.1489998626709,68.33741085869926
ALKEM,4969.82566661596,5046.699225541116,4966.8305928916025,5024.7353515625,35691,5696.544137485727,4484.274290497364,5077.029541015625,4981.414306640625,4857.409765625,5077.457772391183
GRAVITA,1822.9054788734504,1942.0072857216608,1819.4171414343816,1899.349853515625,425901,2466.603566854067,1375.052851923283,1867.4764892578125,1839.7591735839844,1754.3048559570314,1958.2779148646764
TATACOMM,1498.23429068858,1529.4681046510482,1498.23429068858,1520.89599609375,312215,1834.4158607229397,1272.0114027814873,1551.9524169921874,1551.7553466796876,1502.636591796875,1594.219739641462
TRIDENT,25.85383316696089,27.42968623094535,25.85383316696089,27.065269470214844,17040872,39.593297365759504,22.761223204098677,27.29475326538086,26.781616497039796,25.929474029541016,29.28711656161717
MANKIND,2334.0798846946386,2441.537523925762,2329.0818549629585,2431.44140625,315259,3053.5964301796143,2131.15989647091,2487.19951171875,2470.226208496094,2377.5797412109373,2523.6520342145645
POONAWALLA,373.4500122070313,387.7000122070313,371.0,383.25,3153446,416.75,267.20001220703125,384.3049987792969,378.4874969482422,334.7719995117188,329.7562503814697
NAVINFLUOR,4538.611005916912,4688.235544573514,4491.528956262684,4655.81689453125,177812,4692.723929876512,3172.0401913620794,4492.396875,4294.084497070313,4157.761572265625,3879.5486123221262
AAVAS,1740.0,1798.5,1734.0,1789.699951171875,151266,2234.0,1622.050048828125,1941.1499755859375,2002.2275024414062,1906.6410034179687,1780.4433037894112
KAJARIACER,757.3515604614324,842.7120662129857,757.3515604614324,821.1243896484375,2376838,1231.3398985911783,751.3110042783517,802.1213012695313,797.2962463378906,837.1458349609375,970.024735042027
COROMANDEL,2258.6211767779823,2326.164679498433,2236.5052271837185,2305.244140625,835179,2329.1532860014318,1589.9608702200394,2233.32724609375,2159.1191162109376,1956.446923828125,1879.1800013950892
LUPIN,2012.5826918550515,2062.0748018035606,2012.5826918550515,2058.596435546875,687550,2388.0473251603485,1784.1036108597868,2061.7766723632812,2010.088134765625,1995.7989916992187,2067.151689801897
CHALET,787.677338648074,827.0836934840426,784.131279450451,809.852783203125,115594,1051.28527305968,633.3483540596309,812.0953186035156,815.8636474609375,793.9474230957031,833.4124183654785
MARICO,700.027606939383,730.2268177055091,700.027606939383,729.088134765625,3995818,730.2268177055091,572.1512228442679,708.4289245605469,699.4186737060547,649.2899609375,642.8701444353376
JYOTICNC,1095.0999755859375,1179.800048828125,1095.0999755859375,1168.5999755859375,426202,1504.300048828125,750.0999755859375,1113.989990234375,1072.5074890136718,1008.7099963378906,1131.7232137407575
UTIAMC,954.67034690037,981.75593718504,928.5520991258664,978.5636596679688,267922,1357.8102563520576,875.4449560110853,1020.8945861816406,1010.7374938964844,976.5090405273437,1087.2195559910365
FLUOROCHEM,3808.092167890076,3944.884021302889,3795.6020335774406,3905.614990234375,87410,4531.171201493764,3218.058378917786,3914.3082763671873,3882.0637329101564,3836.294892578125,3899.5364619663783
SUNTV,592.7858743915649,599.2848316983305,577.4246697932309,588.0101318359375,393467,764.4036761601984,538.5393264879209,621.9426208496094,634.4113037109375,606.7788073730469,638.7022002083914
COLPAL,2550.417489356375,2590.3473274599223,2518.12133542362,2578.603271484375,438715,3048.5612322262546,2262.198744166999,2586.951318359375,2521.2114990234377,2433.797099609375,2581.4466443743027
METROPOLIS,1668.0445719349866,1699.080255730041,1621.7404685179793,1692.0947265625,43867,2244.849708880305,1312.2814917999433,1716.5640502929687,1665.9164611816407,1633.731640625,1818.4370367867607
INOXWIND,161.25,169.5,160.27000427246094,168.0500030517578,5180445,213.8300018310547,130.32000732421875,171.63899993896484,163.69350051879883,163.0781997680664,171.06544617244177
LTFOODS,330.6037695034277,351.4158681925132,328.6121805305155,349.5238647460937,725652,449.0951163412323,287.0377618217449,349.9620086669922,348.94630279541013,354.5854870605469,379.268342426845
SYNGENE,609.1185133715343,622.5424878172868,609.1185133715343,619.9974365234375,664293,958.7403573186608,609.1185133715343,639.5046020507813,676.4703918457031,687.23001953125,766.2819835117886
MAPMYINDIA,1816.452971401158,1866.3555255605304,1805.07516468634,1852.8818359375,64971,1942.856216295213,1510.0513632207358,1819.0379516601563,1781.8530883789062,1704.5525366210939,1685.4775292532784
AGARWALEYE,342.0,371.7000122070313,330.0,359.54998779296875,1235223,464.0,330.0,370.3649963378906,391.4849975585938,410.00099853515627,410.85999857584636
ACE,1152.441729194108,1181.6792887613665,1137.5734206498353,1173.9957275390625,147736,1596.5943578801464,915.4971919049376,1195.49990234375,1212.5834716796876,1189.967705078125,1273.9419577462334
NYKAA,190.6499938964844,196.77999877929688,190.0200042724609,195.63999938964844,5237367,200.6999969482422,154.89999389648438,194.30700073242187,188.50199966430665,176.15599884033202,172.4553565979004
AADHARHFC,444.9500122070313,459.1499938964844,444.5499877929688,454.5499877929688,460979,491.2999877929688,346.04998779296875,468.2449981689453,466.4725006103516,431.3900000000001,420.3513396126883
ATGL,613.4219875022638,635.7136884539597,611.27276205326,625.2175903320312,1269091,861.679669518305,532.4020332032183,619.9845092773437,609.350961303711,600.4997521972656,642.4513331821987
AFFLE,1504.9000244140625,1545.0,1500.300048828125,1535.699951171875,109833,1884.0,1246.0,1586.7800048828126,1550.775,1519.431005859375,1595.4915204729352
PIIND,3542.5065660399,3678.8718738970088,3542.5065660399,3649.14501953125,141319,4249.087338992653,2943.8757266078733,3640.466162109375,3565.7769775390625,3391.50015625,3559.045612880162
JUBLFOOD,690.7956373762377,711.4596231078158,690.7956373762377,705.76953125,1204483,795.3633603262236,574.049149704324,707.5514282226562,698.245150756836,667.5292028808594,680.0492008754185
ABBOTINDIA,29691.47052548041,30164.877130769582,29222.995238996333,29928.173828125,10766,31460.777726523964,24977.130415708973,29768.8919921875,29701.6384765625,29815.3686328125,28742.55508858817
CEATLTD,3517.812137991428,3615.886877969224,3458.372901641249,3597.064453125,370687,3615.886877969224,2321.151776472338,3227.768408203125,3035.626171875,2816.6767822265624,2913.761755807059
JKCEMENT,4990.985245269325,5087.752298795434,4988.491249044426,5036.3759765625,29368,5310.216721927574,3971.539596568211,5132.95341796875,5053.489672851562,4771.84068359375,4685.638968331473
MPHASIS,2294.158701166157,2360.3363560074886,2284.452740865897,2355.14013671875,435576,3174.5174545010827,2004.4965700463556,2418.8765869140625,2306.0975952148438,2327.8710107421875,2622.391917637416
FEDERALBNK,182.04795241464896,190.5067561519634,182.04795241464896,190.0196990966797,9698741,215.694282422389,171.62108444662016,194.58009338378906,193.81025390625,187.2965866088867,192.29228387560164
ANANDRATHI,1662.818281492625,1714.5018144499568,1659.7371720625724,1687.8648681640625,50248,2308.8622306400825,1584.298977932831,1720.9324096679688,1738.8253356933594,1804.2134399414062,1891.967784336635
360ONE,897.4355888741651,937.0839107218223,885.7450476665471,927.4330444335938,1357495,1303.33379364033,781.7036324713507,965.3504150390625,931.1164764404297,929.9738317871094,1035.7712849208287
KEC,672.7557399904115,723.4360099158339,671.3644926334141,720.35546875,1092651,1305.016918729457,623.516411503891,711.0740112304687,700.3367523193359,722.2375769042969,881.0505916050503
ATHERENERG,289.8999938964844,329.75,288.1499938964844,309.95001220703125,9677723,333.0,288.1499938964844,306.125,306.125,306.125,306.125
ZEEL,102.35183203946129,107.64082772548608,102.35183203946129,107.36658477783205,8938619,141.3140934881597,87.48387892911899,106.69860229492187,106.56735763549804,101.61979644775391,111.11059243338448
DOMS,2669.258105158994,2739.6725846402696,2652.378703360135,2694.8271484375,97829,3111.221493029828,2089.7621246255326,2791.85927734375,2764.6698486328123,2733.27546875,2716.1820395333425
JYOTHYLAB,360.5168376561389,370.8102430403632,357.2011654349496,369.3751220703125,189769,428.760181493532,297.02431688277875,373.7052734375,367.8212005615234,345.36176696777346,370.58622877938404
AUBANK,664.2308390123479,687.6519676027225,662.6328341324842,686.7530517578125,2398908,712.1217492543822,488.84713286028926,680.4708068847656,626.5373107910157,571.8637420654297,575.2615375518799
AUROPHARMA,1182.9594927769506,1212.4487730408866,1182.0628341931076,1192.6231689453125,878978,1351.1282105945957,1006.2228922021168,1222.1124755859375,1172.2222473144532,1141.9473999023437,1183.1289095197405
POLYMED,2695.26702838264,2932.4506243653755,2662.624398670315,2830.22998046875,852465,3089.574650830981,1931.1088780509776,2590.1116455078127,2399.6960205078126,2280.8147778320313,2447.801974705287
HAPPSTMNDS,575.6857167830526,588.3468338748215,573.5095731329903,585.033203125,185227,779.1046439299583,513.6659991611727,584.9095886230468,573.5195129394531,622.1590258789063,671.0309044974191
BLS,334.0868299221314,347.3505635333433,330.59637050503454,341.8157043457031,3815956,520.3776263802743,307.4097311262828,361.3523010253906,368.4703399658203,366.2150048828125,408.3561398642404
KIMS,656.5999755859375,656.5999755859375,632.5,643.75,440134,708.0,474.0499877929688,666.7849914550782,645.0374969482422,597.3639978027344,604.1749992370605
AKZOINDIA,3238.9452100028543,3314.832900003308,3230.492246399979,3301.2509765625,7450,3759.140707278296,2870.240080413193,3323.3903076171873,3309.295556640625,3203.6475439453125,3337.562240600586
RAINBOW,1330.3499314940784,1367.176596873957,1323.1642941735497,1358.39404296875,87582,1706.201165449826,1215.5785656185003,1380.5698974609375,1430.1211791992187,1353.9998217773436,1437.244136265346
PCBL,351.617265417534,360.51957861142097,347.977628741583,358.7489624023437,1522841,482.79885366727785,325.598861029985,370.61708068847656,390.6202590942383,388.478779296875,398.6736534663609
INOXINDIA,953.5412803057204,993.725593480642,949.9970859892036,990.7804565429688,59351,1223.0008443869622,882.7570423474489,1000.4945434570312,1000.0927062988281,986.3616540527344,1024.355904170445
GLAND,1387.078232904657,1407.5871269708691,1374.297273569882,1390.9422607421875,70873,1945.8726212833035,1266.0061416499243,1412.6995361328125,1416.548681640625,1501.9966650390625,1595.0466297694616
NTPCGREEN,95.8499984741211,99.8000030517578,95.6999969482422,99.27999877929688,7581387,155.35000610351562,84.55000305175781,102.43299942016601,101.57050018310547,99.33560012817382,112.66770648081368
VIJAYA,978.529171486588,1009.6664709208744,978.529171486588,1004.3771362304688,168517,1272.4372230847669,738.5125620632354,1027.2310668945313,1016.1109558105469,1006.5856420898438,1051.863140651158
TRITURBINE,501.1117922753326,516.9007604724549,493.142615383408,515.008056640625,885193,878.5381271011275,458.52653460527085,515.4214965820313,508.0350570678711,528.2797521972657,624.4236172267368
SHYAMMETL,870.3493961415309,879.3615831102935,848.4412877718355,872.8887329101562,330106,920.1404994753876,623.8286517798159,875.1392517089844,869.7817199707031,824.23875,799.0924927847726
GODREJIND,1114.5,1129.4000244140625,1055.699951171875,1121.0,114151,1265.0,766.0,1110.5199951171876,1112.9724914550782,1112.7919921875,1052.0924066816058
PVRINOX,925.0,940.0,915.0,935.9000244140624,183916,1620.0,830.0,964.3199951171875,943.0200012207031,948.8640002441406,1124.2767802647181
CAPLIPOINT,1805.0657285549496,1872.0824848096004,1805.0657285549496,1857.422607421875,75646,2633.8005058865483,1594.6408598843104,1869.0707397460938,1876.37080078125,1911.38708984375,2101.7034977504186
EMCURE,997.936421800814,1032.9639658423405,997.936421800814,1014.003173828125,61757,1488.8213198088338,887.1654715183055,1033.8920532226562,1011.1166564941407,996.3626794433594,1177.9302994864327
WHIRLPOOL,1176.4632572798296,1254.1636248224434,1176.4632572798296,1232.7462158203125,344188,1973.489752920824,895.5466107079515,1204.4155151367188,1143.2563537597657,1040.639072265625,1366.441866193499
3MINDIA,29105.04307097148,29365.567861169337,28810.1093462192,29021.478515625,4658,32245.299241495068,25283.83310935786,29392.6029296875,29075.36953125,27918.987265625,28845.38014439174
DALBHARAT,1937.2931286461503,1978.4147315733069,1926.7389525749195,1965.7696533203125,685326,2010.375971864704,1594.0825616631375,1943.954248046875,1891.5267456054687,1791.3673876953126,1804.2423945835658
IPCALAB,1368.1014926414705,1378.1874719661153,1344.5342212360515,1362.50927734375,389521,1753.4666317784045,1166.5810746222649,1403.6421264648438,1387.5869079589843,1391.2742822265625,1477.756107875279
ERIS,1429.800048828125,1476.0,1404.0,1466.9000244140625,95642,1584.901882868353,1097.199951171875,1476.05,1418.460009765625,1343.4710009765624,1340.6022382463727
PFIZER,4081.558703896303,4178.738673036692,4053.1819631026815,4155.02685546875,17852,5387.657297581053,3596.63048496886,4150.430078125,4071.276953125,4006.087685546875,4426.6529410226
TIMKEN,2540.703395331639,2735.685307634067,2538.921786383692,2676.10205078125,321576,3456.6232139537337,2179.442318317679,2565.2690185546876,2509.7363159179686,2553.5265869140626,2794.113516671317
TATAELXSI,5526.483155738483,5710.402616637993,5512.639755455725,5693.5927734375,132215,7390.397943237632,4647.427228999985,5686.572216796875,5306.652392578125,5388.155908203125,6027.942596435547
JUBLINGREA,677.924834587536,695.8699037383825,668.7528981851021,690.2371215820312,223899,879.1429555327065,533.5667384187446,679.1211486816406,661.1686004638672,662.2138977050781,708.6549312046596
MOTILALOFS,651.6500244140625,690.0,649.0499877929688,681.0,2308518,1026.9866963004265,513.0,690.2050048828125,658.2924987792969,626.7669970703125,742.3468366350446
INDUSTOWER,379.8999938964844,385.75,376.75,383.8500061035156,8336824,421.5,312.75,395.0300048828125,387.7250030517578,357.3580010986328,351.8183035169329
IIFL,337.0,370.3999938964844,337.0,367.7999877929688,3764971,454.3999938964844,279.79998779296875,363.7000030517578,350.06250152587893,331.43300170898436,367.8848223005022
INTELLECT,775.4412552076324,823.7571860684269,769.9237045658803,809.292236328125,799136,1072.6937871097978,574.0254159893078,787.6047546386719,742.4676086425782,706.6427233886719,780.1595093863351
UPL,668.9780035325499,682.7519791181697,668.185270224974,681.7610473632812,1328953,686.5175149818724,488.5293634532693,671.5693115234375,654.7383361816406,640.3817163085937,591.6821934836252
SIGNATURE,1133.5999755859375,1142.5,1110.5999755859375,1140.199951171875,262042,1414.800048828125,1010.7999877929688,1148.7099853515624,1128.3125,1105.607996826172,1190.090624673026
EIHOTEL,353.5949782388151,371.9221484963411,344.82981910597954,368.83441162109375,698250,440.0016527435576,303.7928631068031,373.4759765625,369.456950378418,355.4316802978516,375.0739176613944
CONCOR,531.2009919688677,541.41335831092,528.9843655501661,537.9300537109375,620272,852.0475858002392,475.98305598475406,543.816064453125,544.8590789794922,537.3427014160156,616.0965216500418
UBL,2120.079661479527,2187.7311945534866,2100.182151751892,2170.619384765625,129326,2287.915053435736,1814.70274307408,2152.5126220703123,2108.2605590820312,2007.957216796875,2010.4910321916852
GLAXO,2764.9510315830007,2827.041409973512,2760.903702327649,2813.81396484375,97133,3107.48509670514,1896.276650596801,2835.27421875,2789.9921020507813,2716.8097509765626,2415.9446847098216
AARTIIND,423.870004240309,459.425211449885,423.870004240309,457.2310791015625,3764138,476.4797495305313,343.2848406758437,434.7609588623047,411.46057586669923,402.5667840576172,418.9781232561384
YESBANK,17.8700008392334,18.3799991607666,17.729999542236328,18.270000457763672,140782313,22.020000457763672,16.020000457763672,18.006999969482422,17.829000091552736,17.364000091552736,18.50375006880079
RBLBANK,195.2898610975178,201.95562460529476,194.2835259600216,200.7001800537109,6047936,208.09329928016652,145.5706543744966,198.54102935791013,188.27685546875,173.15414794921875,166.68921457018172
IDFCFIRSTB,63.841044262750906,67.08044135827136,63.74136822461442,66.74154663085938,58300609,68.85463411499848,52.28885464387413,66.4076416015625,63.77675323486328,59.74445137023926,61.4603533744812
EIDPARRY,835.0,852.5,826.0999755859375,846.7999877929688,145372,997.0,639.0,839.775,820.8774963378906,762.9269982910156,817.5540193830218
CUMMINSIND,2734.2077978009056,2835.749935219236,2734.009715172891,2816.927490234375,681942,3633.01252326826,2555.8898632002074,2866.6781494140623,2840.9161865234373,2858.060478515625,2996.0218549455917
LAURUSLABS,601.1824821709286,614.652961024551,601.1824821709286,609.3645629882812,1745190,659.454788043518,485.7853743485281,621.6426147460937,613.0190185546875,590.2294641113281,583.7202821459089
NATCOPHARM,823.2690871273566,823.2690871273566,802.8529306068588,809.8740844726562,667922,1496.261800812013,723.8274358360942,856.2237182617188,825.5795654296875,814.43333984375,1083.4105290004186
ITCHOTELS,189.0,194.50999450683597,189.0,191.5399932861328,4519982,213.3000030517578,155.10000610351562,196.09499969482422,197.67799911499023,185.78459991455077,182.0643075796274
BERGEPAINT,530.4399911697171,548.1709666232458,529.2976336040986,537.740966796875,506567,591.8776511195126,434.8316579245351,552.1443420410156,542.8939178466796,513.9675573730469,488.12976728166853
ABCAPITAL,188.92999267578125,201.6499938964844,188.41000366210935,200.75,7202675,208.8000030517578,149.00999450683594,199.13600158691406,195.0605010986328,178.29720092773437,179.60642882755823
